,a,b,y
11144,0.0202190400770701,0.5068949516173785,0.0699381542147379
11145,0.6708104486572978,0.620544598266759,0.4197363977696874
11146,0.4693175582073376,0.0129510783345985,0.058538918240935
11147,0.346786140932493,0.6554381309758223,0.2528263090496404
11148,0.862469186833151,0.7096661593259391,0.6221053970646616
11149,0.8543319154931367,0.7220504586436111,0.6254714898802849
11150,0.0223033815144628,0.5630874643773522,0.086257514946538
11151,0.609550944324256,0.7000638699427207,0.4316926767485188
11152,0.3678598775128963,0.6388501843892924,0.2550941232092945
11153,0.4156922504033359,0.1155316377024905,0.0710280157318404
11154,0.8321032910582891,0.8983917919784257,0.7537505276525036
11155,0.3098630649155496,0.6227448527711148,0.2189229008140871
11156,0.9431197079327592,0.7278146420364283,0.702752223705184
11157,0.1796473310309257,0.3428970705033756,0.0687288253799261
11158,0.6627722460567965,0.9192651201822044,0.6299744100530339
11159,0.6721555950784449,0.5026297657505978,0.3473763031614008
11160,0.2522141211621235,0.6790249042894475,0.2182819663915936
11161,0.3247750233342112,0.9522085821131407,0.4104562224174196
11162,0.8348612517440922,0.9161082609591408,0.7716924032714341
11163,0.7618625265737591,0.6448167305818235,0.49805185199899
11164,0.3291206213541336,0.1657460079958138,0.0616390100353346
11165,0.533996689157131,0.9505949075437732,0.5547609277182561
11166,0.0616849333048772,0.9841631088438836,0.2753223105939975
11167,0.2087615756673832,0.1033995753323379,0.0245265731298399
11168,0.4858570822758974,0.4503102244432788,0.2205932722837656
11169,0.0859801986830307,0.5482708346319796,0.1012566253628561
11170,0.843395755621773,0.0920841052536221,0.2202614435780625
11171,0.7180601889660223,0.1896852326926453,0.2073969063960241
11172,0.943704611912718,0.5377203680069115,0.5523823550112452
11173,0.6935190399865153,0.963116273173802,0.6907856011202246
11174,0.940472070526036,0.0278107505313586,0.2359778198787746
11175,0.5545542432896085,0.91246848880592,0.5417074441146038
11176,0.6002637347878427,0.898633199349211,0.565501467496962
11177,0.9770445021556154,0.8572025105326468,0.8468381226655683
11178,0.6421774213746877,0.3775614447442287,0.2617331390952762
11179,0.0307888833586116,0.4908372083161464,0.0684893179965293
11180,0.7238571912679188,0.403605880811951,0.3199520649533083
11181,0.905536764203656,0.9476125799333128,0.8643853740668125
11182,0.7956400605773318,0.5213651411653297,0.4365729295787621
11183,0.5838771645209155,0.0806148540029067,0.1111348006211564
11184,0.67135398089832,0.2740674778117848,0.2249719522797806
11185,0.9902662307002318,0.4620460821142546,0.5308828139024242
11186,0.0906689043780128,0.9535824921000454,0.2744815863585471
11187,0.6672949913109418,0.5689669378490558,0.3846851827729683
11188,0.2834190000743674,0.696092011162643,0.2414979265215506
11189,0.6401385178257607,0.0885223129132342,0.1336353616048944
11190,0.6076692563063166,0.8773484823891792,0.5550768532862009
11191,0.1534683688114528,0.5390332355081412,0.1207088501936561
11192,0.2067621887087437,0.9212540718912676,0.3202800153269224
11193,0.6216763114202821,0.4454890934343433,0.2866461977172742
11194,0.1282395874796771,0.683103023162052,0.1656947423372995
11195,0.2652008111151385,0.47085170818633,0.1363670519484148
11196,0.8353083405112327,0.1425619002384575,0.2406766744662099
11197,0.3271160963545205,0.2720575554743217,0.090362789430218
11198,0.4880968480554478,0.0672591677860305,0.0776271228447952
11199,0.941211088964047,0.4402786058297736,0.4803678680576566
11200,0.2271661656370123,0.6493596298361637,0.1933861667244975
11201,0.3896553089815561,0.2437180639992018,0.1009720027593988
11202,0.6065033683224316,0.4904017171851736,0.3028461292644658
11203,0.755395714992073,0.4589861182096147,0.3711860187595394
11204,0.9017211719487924,0.533435348481807,0.5184171563980079
11205,0.9155418117508638,0.1845898083390844,0.3046223344714583
11206,0.7766984612556225,0.533998961683431,0.4324014962343961
11207,0.2283480022357763,0.3642157011530705,0.0883814061136219
11208,0.02481119517868,0.2860498161993174,0.0243240498681302
11209,0.3838027820261843,0.5859983356196206,0.2367313354809463
11210,0.1415594924631657,0.1480409268310445,0.0211098396879271
11211,0.7104410535421343,0.9006837370201672,0.6533514960630535
11212,0.6611802898419454,0.934878851826356,0.641191249781579
11213,0.0439749473575086,0.6606280900263742,0.1249663574734521
11214,0.8366566732626243,0.3031631334949318,0.327000850399533
11215,0.2487619665159905,0.6260233064232023,0.1926184536537907
11216,0.4322595698117947,0.6015402210065672,0.2690062360460592
11217,0.6679839499246455,0.3912618793024832,0.2824062206087748
11218,0.4294510700491846,0.2872552481880324,0.1292898677398166
11219,0.4413209782954675,0.1684576443010103,0.0935882433879763
11220,0.065632929170874,0.2173898949063977,0.0201622986291371
11221,0.4014737293116326,0.6530481126573325,0.2798995271548393
11222,0.7649053935807393,0.8859190062418693,0.6859451152765169
11223,0.9152451390621208,0.3849667772734422,0.4255063098038599
11224,0.4135282232894873,0.1219028798178853,0.0721576033528915
11225,0.4236176715609725,0.0128066583503918,0.0479385246385947
11226,0.7026799289991783,0.4059169609181275,0.3093341817930016
11227,0.942842877590202,0.2325734289685429,0.3477419669159439
11228,0.267081017565249,0.3225645512805892,0.0875125048777368
11229,0.4401772960592454,0.2416766058353651,0.1170207237072577
11230,0.7960330838801126,0.6641661308496029,0.5366714197455372
11231,0.6097394054160807,0.6385320856440053,0.3921973730710627
11232,0.1105946577146088,0.9123299353007804,0.2633840373073832
11233,0.6277799277675042,0.6997644051251486,0.4435936118101465
11234,0.1867603239623161,0.164945974774375,0.031134731176172
11235,0.5102542915093822,0.7516153637741919,0.4007919843716374
11236,0.5291430450188351,0.1812729114801375,0.1270285830458692
11237,0.8762692341583065,0.5586164448820383,0.5182223686561787
11238,0.4625290437854073,0.0770803563761948,0.073287589088099
11239,0.2794634303869677,0.0473263751317599,0.0268787150341843
11240,0.2309837119931467,0.4642429230114975,0.1216594370067151
11241,0.874317601907281,0.1049864855924534,0.2413821167067181
11242,0.171023710812172,0.3066751465920883,0.057438136813529
11243,0.4259005771782821,0.3388428159776213,0.1472025150690959
11244,0.187187186380536,0.7694483502088897,0.2303518111293362
11245,0.7733621761982616,0.3326893714543359,0.3079134429034634
11246,0.474408302749104,0.4943139528664622,0.2362028207922204
11247,0.3511700891245052,0.7726074491514756,0.3178736323197177
11248,0.3611267876707208,0.2049040139659819,0.0806418643921288
11249,0.8522782751799396,0.8049198113732775,0.6912487542527549
11250,0.5538155863659014,0.831817965281659,0.4832668523609716
11251,0.7179218195879737,0.98887433792223,0.733251024024478
11252,0.897105954546264,0.4440600471053917,0.4527351679251465
11253,0.9018094679142166,0.3706596525073413,0.4075416764437352
11254,0.3285337512603538,0.702024823814296,0.2673245926057299
11255,0.9525228673067924,0.0581527369775668,0.2570937275243714
11256,0.0248777521540183,0.0397526187449169,0.0010513906952537
11257,0.3768638910683187,0.335000194102839,0.1275495876893228
11258,0.8958662026083418,0.7295354076578563,0.6649750806423417
11259,0.2746575266930564,0.1164576873312145,0.0385023475060354
11260,0.2731019802620404,0.6355645503579804,0.2078276678693372
11261,0.3026450358676583,0.2695127719397034,0.0823979809627334
11262,0.6123594178435957,0.651692824045917,0.4021765910383794
11263,0.4383657289544261,0.4569888522316627,0.201779318193552
11264,0.7267894714195231,0.1151548826612728,0.1784177056472103
11265,0.8949779208892161,0.2472897024320564,0.3284053197700115
11266,0.674250060455136,0.2197198736698637,0.2011506678589053
11267,0.204482091763972,0.1645891769507498,0.0342850160139128
11268,0.932752020283728,0.4683584934215466,0.4941104905522324
11269,0.2645127576091332,0.954692130005583,0.3741546326860718
11270,0.1499055642041438,0.6581071303067157,0.1643370159270718
11271,0.0899740424946671,0.8360253170036199,0.2158360742840856
11272,0.563426095190012,0.9811075154580716,0.6004631874316546
11273,0.1137710150081426,0.5406377213770761,0.1077947688616805
11274,0.1387863171196004,0.2380767067492802,0.0357485617958514
11275,0.3000530365324678,0.9278368497419348,0.3795032108868447
11276,0.2816741840248894,0.6990034581578572,0.2420735822474609
11277,0.604284936344471,0.958967970329011,0.6151049972753431
11278,0.8168066814176063,0.651050095114248,0.542314412145165
11279,0.7614068935703233,0.7751666004593466,0.5942825268530816
11280,0.2625041879875922,0.8906610020320205,0.3347189850484053
11281,0.2453289401393236,0.7592704592007835,0.2540285007602718
11282,0.96586413717288,0.5626614436148617,0.5880660449145059
11283,0.0082368607828698,0.471934076867652,0.0580360292703267
11284,0.8797866694102845,0.8234002687775349,0.7301465842483882
11285,0.199743534476444,0.7720073152563552,0.2376884419152514
11286,0.9473555388057276,0.366441030278189,0.434443458084728
11287,0.3423330190846725,0.4983458475856641,0.1778894436324554
11288,0.4403848790192293,0.6350084425421706,0.2910881274114234
11289,0.7071737744364999,0.0283710092594283,0.1361712347760612
11290,0.5877132317380741,0.2475755955636061,0.175610742171257
11291,0.3179632320099064,0.2502213643949413,0.0812573329619613
11292,0.5538725522215906,0.8832561604901277,0.5198549046267549
11293,0.7307618180429422,0.331496986559873,0.2840135476445584
11294,0.0423381285936958,0.545158571899008,0.0868789485162881
11295,0.0112001472062384,0.8316096295212215,0.1787990627589447
11296,0.4581013760040517,0.2597010459010019,0.1296851535742079
11297,0.1318465291246431,0.123760524523212,0.0164448956126196
11298,0.66439423608346,0.9483862215608868,0.6546968122635817
11299,0.2140685484381375,0.7047025638553558,0.212476909648165
11300,0.4328836480303595,0.1770586972308808,0.0936386304507177
11301,0.1976857975417062,0.8197343857728588,0.2605549724186989
11302,0.5485248200969325,0.7871485374941433,0.4490454506820781
11303,0.1160621841464996,0.8375644258492301,0.2289066313263176
11304,0.0231085899333663,0.2762202701157686,0.0225528101857706
11305,0.0511354821228254,0.4485921678615484,0.0628592518638073
11306,0.9543301815372514,0.6936930644057697,0.6836117500049305
11307,0.1422969155207047,0.3906784556526675,0.0715006453790446
11308,0.7085315156946642,0.0699741211797138,0.1525431702250838
11309,0.0679313108345881,0.1364535545860794,0.0105145444109474
11310,0.108168483602645,0.5971301367433957,0.1252121345559559
11311,0.5089145081245529,0.3751786493114818,0.1967338324731645
11312,0.464905878601513,0.0053802816647131,0.0556660515278176
11313,0.9516518481230064,0.7668758864879676,0.743356226826724
11314,0.9449064846335392,0.4167153494144443,0.4666498642640179
11315,0.7796672525989116,0.3137780249897977,0.3009341348427163
11316,0.6021470954314069,0.7135390529917726,0.4357049034564734
11317,0.4549945207720248,0.4551214953179358,0.2084873069973243
11318,0.356205311409719,0.694850462806435,0.2780636692429957
11319,0.9471587478981196,0.0131984499927934,0.2321302326769863
11320,0.6029541373966429,0.0094203764671036,0.0943844388213331
11321,0.5791160616743088,0.5599175255871784,0.3265568643758992
11322,0.231918555821201,0.9822393921808512,0.3710643038527913
11323,0.0467013285718766,0.2723648239955493,0.0256248958632134
11324,0.9452596379199972,0.6829125780794126,0.6672421451446194
11325,0.3137588450906582,0.1722623408622729,0.0594552926139445
11326,0.4426222966442041,0.3115573094519264,0.143163431583791
11327,0.1146485620811902,0.0780770651269719,0.0093489134258471
11328,0.836987248891382,0.8808176930479237,0.7427357404234737
11329,0.0276339101844709,0.3104460482927075,0.0287701514125597
11330,0.8340534605390253,0.2304728666789357,0.285224785915962
11331,0.1402955592494468,0.7306245282560291,0.1909222958974525
11332,0.8866307634734455,0.1994457106984803,0.296888866465541
11333,0.729827500780626,0.2402820529859853,0.2368739458269812
11334,0.1646826422230418,0.1036191397264833,0.0181187627898633
11335,0.5658605303875177,0.9628987284588308,0.5882604365576921
11336,0.3126798194874521,0.2476446470769051,0.0790247061997104
11337,0.1782464982653332,0.9956910354183952,0.3468888895401536
11338,0.8592467917135245,0.1761543473306934,0.2698297433899188
11339,0.4035531028719537,0.0206524252025694,0.0452918644620362
11340,0.3985736764108508,0.8957185615637699,0.4216563937359274
11341,0.1698994466860689,0.5800334072971669,0.1415605047900863
11342,0.3830944745106202,0.3514197879501662,0.1357955950893444
11343,0.8716823734533269,0.5133539607160138,0.4828398636291139
11344,0.3631560100769643,0.2607342170416302,0.0979713503595403
11345,0.9516751029310624,0.6347765304787413,0.6334840281559976
11346,0.9463800415931326,0.6164857290927228,0.6147876340567886
11347,0.1449095526173192,0.080194522668219,0.0127540145811456
11348,0.1773245835731477,0.910713466368129,0.2979806906403888
11349,0.8627389251490345,0.4605381694252715,0.4407389636199773
11350,0.39279044622646,0.1951595677898501,0.0870081639805161
11351,0.0043743111138284,0.3073924211240062,0.0244661491926941
11352,0.2738924090651293,0.8662458820653964,0.3271989063405816
11353,0.5976739222370223,0.3831958449949624,0.2421610584174528
11354,0.7993260538307589,0.5619768237293021,0.4664359806770438
11355,0.133398645091861,0.9477161312716128,0.2942017076077691
11356,0.1105496747858803,0.6517345901056778,0.1462630426927982
11357,0.9221619754083472,0.6757355649396335,0.6426592895023013
11358,0.7512048382692085,0.2485757606512652,0.2515852525101619
11359,0.5898239397114948,0.6683137993263096,0.3984224153985445
11360,0.769244616549816,0.3938137129409313,0.3404728297795881
11361,0.4288866020707242,0.9110678602375282,0.451932502969584
11362,0.7585127671159068,0.129542456008935,0.1984958778389292
11363,0.3718309429840428,0.2856483057207737,0.1088046632285405
11364,0.2441129232341044,0.0660025669874223,0.0242058990738232
11365,0.7290682276604723,0.3809144586402477,0.3101073541275291
11366,0.4197038426242463,0.148376798840789,0.0812262243853136
11367,0.981450883097159,0.8451672945960607,0.8398082171491625
11368,0.3495114561911039,0.9250689675947282,0.4089120144597233
11369,0.9217967149092932,0.6694442905901979,0.6373159195940341
11370,0.9330326875889554,0.1033374782065933,0.2703332425373974
11371,0.2418711292834975,0.341640397206686,0.0857015142257159
11372,0.79828119091315,0.9645187567339444,0.7821572921092838
11373,0.4331070631740775,0.136305020413076,0.081607250927936
11374,0.9175937056550596,0.5565048827485117,0.5469330011475615
11375,0.4501581124461226,0.3529393062841851,0.162337956474501
11376,0.7443596732112571,0.9991904422365652,0.7651700740626989
11377,0.4670025152217816,0.2853970136998135,0.1424879610432157
11378,0.2278178815044678,0.0477735959038302,0.0191163177974752
11379,0.199365115851799,0.7022023730089648,0.204594544892006
11380,0.4254631776707778,0.3267484310479223,0.1424175362804665
11381,0.7555514542097259,0.65759974983847,0.5026456678073952
11382,0.6051169737399815,0.1046549017289813,0.1267970601188986
11383,0.6886810602367727,0.5230777700228962,0.3695861434276567
11384,0.2823475756933523,0.3752419998799879,0.1088425845250546
11385,0.48147153969798,0.5367820847725114,0.26097514541294
11386,0.0443986025528834,0.8534961700558896,0.2029343236403903
11387,0.8175938770790362,0.9727743822881816,0.8068125102242398
11388,0.98996658116283,0.7531531264148861,0.7647821386408443
11389,0.406909651311771,0.766879674837783,0.3467949121213706
11390,0.0109644773660295,0.5289508224120045,0.0733765162463618
11391,0.1698054043609369,0.097402656778633,0.017971306263296
